Orange = regional copyright,Red = gone,,,,,
https://youtu.be/9sEI1AUFJKw?t=10,I Wanna Get Thug Life;I Wanna be the Earth Temple,Giga Pudding,Gameplayer; DJ AD!X,,,
https://youtu.be/rzrThVNAcLI?t=136,I Wanna Crack the Candy;I Wanna Take The Curtain Call,Candy Crack Curtain Call,t+pazolite,,,
https://www.youtube.com/watch?v=07BEgT0JLS8,I wanna be the RZ,Stage 4,Kazuko Umino,,,
https://www.youtube.com/watch?v=No2IczHdUbo,I Wanna be a Charr;I Wanna be the HeavenTrap;I wanna be the HeavenTrap2;I Wanna be the iDOLM@STER,Kiramekirari,Yayoi Takatsuki,,,
https://youtu.be/b7dmM-QMkmg?t=39,I Wanna Stop the Meltdown,Nippontradamus,TheLivingTombstone,,,
https://www.youtube.com/watch?v=E9eRX_Y2IuA,I wanna be the Galaxy,The Reaper Named Phoenix,Rengoku-Teien,,,
https://youtu.be/pYnLO7MVKno?t=18,I Wanna be the Overcome,CHA-LA HEAD CHA-LA,Hironobu Kageyama,,,
https://www.youtube.com/watch?v=Hvw9DpH0fng,I Wanna be the Party;I Wanna Go THE TIME,もしも１００万あったなら,neta,,,
https://youtu.be/nxgeNYo888Q?t=15,I Wanna Discover 50 Shades of Crimson,Melbourne City Lights,Tracey Chattaway,,,
https://youtu.be/uATHR1DP8KI?t=12,I Wanna be the Noun,The Disappearance of Hatsune Miku (Cinematic Version),cosMo@暴走P,,,
https://www.youtube.com/watch?v=dx_N_rMeOwc,I Wanna be the Weegee,White Feather in the Storm,CarboHydroM,,,
https://youtu.be/LhTV7jWqTnA?t=47,I Wanna be the Weegee;Not Another Needle Contest;Michael Wanted to be the Guy,Monstrous Turtles!,zircon,,,
https://www.youtube.com/watch?v=EaaW8hI61VI,I Wanna Smile Away;Chill Needle 2,Main Theme,3R2,,,
https://www.youtube.com/watch?v=GzvGO1rr7Pk,I Wanna Poke the Dargy,State of Emergency,Nobuo Uematsu,,,
https://youtu.be/QR9fFB-JbiA?t=40,I Wanna Have Death-Flags,The Melancholy of Detective Haku Yowane,Owata-P,,,
https://youtu.be/qeDIZCc6Cyo?t=64,I Wanna DBG;I wanna go the adventure77,Death by Glamour,Toby Fox,,,
https://youtu.be/YFg48Ai1SSo?t=39,I Wanna be the Darling,Darling,MARETU,,,
https://youtu.be/I_bMwES8U2M?t=193,I Wanna Go the Parallel World;Not Another Needle Game,Lost Children,Naofumi Tsuruyama,,,
https://www.youtube.com/watch?v=UtVJdPfm0F8,I Wanna be the 耐久0,Bill Nye: The Science Guy,Mike Greene,,,
https://www.youtube.com/watch?v=ldSffG5_N1s,I Wanna be the Koi;I wanna Juggernaut Love,Activate the Love Program,Lamaze-P,,,
https://www.youtube.com/watch?v=PRXbT9Q_aMo,I Wanna Touch the Evan;I Wanna Brake the Eight Beelzebubs;I Wanna Kill the Sudoku,Evan-sama~,Billy Herrington,,,
https://www.youtube.com/watch?v=6zc25sUzr-o,I Wanna be the Weegee,Cool Mind,Dragonlord,,,
https://youtu.be/fxq_B2KPQDY?t=104,I Wanna Kill the Blue Mage;Not Another Hentai Game,It Has To Be This Way (Platinum Mix),Jamie Christophersen feat. Jimmy Gnecco,,,
https://youtu.be/FezqlB3DHhs,I Wanna Kill the Blue Mage,Castle of Tears -Bloodlines-,NemesisTheory,,,
https://youtu.be/WhUgoaSNPmQ?t=138,I Wanna Sunspike;I Wanna Kill the Sacred C3 2,Six Trillion Years and Overnight Story,kemu,,,
https://www.youtube.com/watch?v=yOwf-GdGEko,I Wanna Travel the Night,Lockjaw's Saga,David Wise; Kenji Yamamoto,,,
https://youtu.be/17IZjvr5c1I?t=114,I Wanna Go the Ocean Wetventure,1NF3S+@+!ON,DM DOKURO,,,
https://youtu.be/vNYydvw13LM?t=30,I Wanna Kill Originality,Beautiful Ruin,Masafumi Takada,,,
https://youtu.be/Ropn_kwpFDU?t=56,I Wanna be the Forsenbaj,Calcutta (TaxiTaxiTaxi),DR BOMBAY,,,
https://www.youtube.com/watch?v=YlN0_MgpOgM,I Wanna Break the Series Z 3,Destination,Tiegel,,,
https://www.youtube.com/watch?v=nbUdbYN9Ysg,I Wanna Break the Series Z 3,Our Belief,Junk,,,
https://www.youtube.com/watch?v=2zWHPLDHFhE,I Wanna be Soupreme;I Wanna Get Cultured 2,Momentum Mori,Danny Baranowsky,,,
https://youtu.be/eRyR27l7vks?t=43,I Wanna be the Cute Duck,Love You Love You Love,Jake Kaufman,,,
https://youtu.be/XoLouT7TqZY?t=17,I Wanna Dedicate the Requiem to the Ghost,Press Start,MDK,,,
https://www.youtube.com/watch?v=zIFV8UUs1-c,I Wanna Hear the Angel Beats,My Soul; Your Beats!,Lia,,,
https://youtu.be/NhYUfHvz0So?t=69,Decession,Delay Order,Syrufit,,,
https://www.youtube.com/watch?v=jPNPIFUgK40,I Wanna Kill the 2doku,WEEKENDER GIRL,Hachiouji-P,,,
https://www.youtube.com/watch?v=P4n1KwiMoaQ,I Wanna be the Equivocal,Progress,RuariMH,,,
https://www.youtube.com/watch?v=9BHGxgBpN0s,I Wanna Change My Fate,Resonant World,Matsunaga Maho,,,
https://www.youtube.com/watch?v=ihgrM14jrFY,I Wanna Aira,Aira,nabuna,,,
https://youtu.be/ezUwg3Q2ZdE?t=5,Hearty Jewel,Giant Contraband Robot,Anamanaguchi,,,
https://youtu.be/boLyEX8DzZ8?t=3,I Wanna Chron,Chronostasis,Kurokotei,,,
https://www.youtube.com/watch?v=d6mGHwHMB5s,I Wanna Find Escapism in a Haystack,Bound to Fall in Love,The Ponderosa Twins Plus One,,,
https://youtu.be/11FmFZ1fdz8?t=41,Barrage Festival vol.1,爆なな☆てすとロイヤー,IOSYS,,,
https://youtu.be/noec_er8vNQ?t=28,I Wanna Nabla 2,Native Faith,FENNEL SEED,,,
https://youtu.be/zRar5r3TieE?t=47,I Wanna Break the Series Z 3;I Wanna be the Waste of Time Final;I Wanna Sin;I Wanna Get Better with Avoidances,Milk Crown on Sonnetica,yuzy,,,
https://www.youtube.com/watch?v=iTpL0CqvxjI,I Wanna Go to the Cosmos,Tetris (Techno Remix),DJVI,,,
https://www.youtube.com/watch?v=A7-g6tHymH0,I wanna be parTed I-side Trap,choux à la crème,kamome sano,,,
https://youtu.be/UC_qla6FQwM?t=3,Barrage Festival vol.1,Hibikase,Giga-P feat. REOL,,,
https://youtu.be/gCYcHz2k5x0?t=76,I wanna get Rekt,Animals,Martin Garrix,,,
https://youtu.be/8rTJSjSKn0g?t=80,I Wanna Cuddle the Braixen,too young to love,goreshit,,,
https://youtu.be/IcxQznDe4u8,I Wanna be the Weegee;I Wanna Get Cultured 2;I Wanna Take the Timemachine 2,Gears Grinding,Vincent Rubinetti,,,
https://youtu.be/wCAIV1p6xL4?t=157,I Wanna Kill The Kamilia 3,Playing Mayhem,Jerico's Law,,,
https://www.youtube.com/watch?v=D-B7kpPyzzA&t=86s,I Wanna Kill The Kamilia 3,Boss Theme Medley,Kentaro Ishizaka,,,
https://youtu.be/MVQjrIcwyEg?t=105,I Wanna be the aq spike;I Wanna Kill The Kamilia 3;I wanna be the LoveAE-RYRC,Big Arm,Cash Cash,,,
https://youtu.be/3Hl1rMAv5ts?t=40,I wanna be the Micromedley;I Wanna Colorize the Needle,Wander of Thought,F-777,,,
https://youtu.be/JhkIRzZsZvw?t=47,I Wanna be the Impress;I wanna get my daily recommended amount of fiber;I Wanna be the Hero-Again;The Mage's Lair,Duality,Dimrain47,,,
https://youtu.be/_Mr_kaO12l0?t=71,I Wanna be the V2,V (conclusion),DJ TAKA,,,
https://youtu.be/PCArybg_Y4k?t=29,I Wanna be the Destruction State;I Wanna Defeat the Discord Makers Kela Side 3;I Wanna Break the Last Z,CENSORED!!,t+pazolite,,,
https://youtu.be/57c94il3Eng?t=19,I Wanna Get Rekt;I Wanna be the Sugar,The Maze of Mayonnaise,Bossfight,,,
https://www.youtube.com/watch?v=4W2kBanj0mw&t=25,I wanna be Myself,The Unholy Wars,Sixto Sounds & Dhsu,,,
https://youtu.be/NSJhWPtIUok?t=3,I Wanna be the Tspike,Caliburne -Story of the Legendary Sword-,Project Grimoire,,,
https://youtu.be/ATJSE-Vf__s?t=41,I Wanna Good Night Bad Luck,Good Night; Bad Luck,t+pazolite,,,
https://www.youtube.com/watch?v=5qZqqUgb1Rw,I Wanna Determination,Spider Dance,Toby Fox,,,
https://youtu.be/KrmOKzFMQAA?t=59,I Wanna End the Duo Blade;I wanna purify the Duo Blade,RE:UNION -Duo Blade Against-,ICE vs. Morimori Atsuhi,,,
https://youtu.be/Ewe1C9GxkGQ,I Wanna Drink The Tea,Gohan wa Okazu,K-ON!,,,
https://youtu.be/OMYoyrnQO0Y?t=13,I Wanna Drink The Tea,Megu Megu Fire Endless Night,Gumi,,,
https://youtu.be/iicRFufk9kQ?t=36,I wanna be the RZ,Nonbiri,RAMM; Tanaka Hidekazu,,,
https://www.youtube.com/watch?v=p-47lG5UR-k,I Wanna Try a Collab,Pomtto! -Counterstrike of Flower-Viewing Dumpling-,Saki Momiyama,,,
https://www.youtube.com/watch?v=u3QMT0x1jLI,I wanna be the Justice,Team Magma/Aqua Hideout,Go Ichinose,,,
https://youtu.be/sl_Z1AJPCdo?t=163,I Wanna End the Blood Festival,Boku-Boku D'n'T,AVTechNO!,,,
https://youtu.be/kPirc0EmIrI?t=37,I Wanna S Needle,SEED,DJ YOSHITAKA,,,
https://youtu.be/dv5rIiahw9I?t=23,I Wanna D,ALBIDA (8-bit Mix),threvanz,,,
https://youtu.be/fANtA_Vx-E0?t=45,I Wanna Sunxipu,Ordinary Disco,LuoTianyi; YanHe,,,
https://youtu.be/sS1-AAtyOpk?t=46,I Wanna Send Sins into Space;I Wanna Reach the Needle;Terrible Needle 3,Sacred,Rabpit,,,
https://youtu.be/fwS7VltJGGk?t=42,I Wanna Defeat the Discord Makers CN Side,Vision Driver,Feint,,,
https://youtu.be/uYEHWt8VaIE?t=15,I Wanna be the 0x00ff00,Laplace,Sakuzyo,,,
https://youtu.be/IxzePDN0ONA?t=39,Rainbow of a Wannaland,Lexus Cyanixs,Sakuzyo,,,
https://www.youtube.com/watch?v=TKfS5zVfGBc,I Wanna be the Darude-Sandstorm;I Wanna Catch the Clown;I Wanna KamiKamiKami,Dreamscape,009 Sound System,,,
https://youtu.be/JgJk2SvPuH4?t=119,I Wanna Destroy the 12,Marauder Tournament (Advanced Qualifier),David Bergeaud,,,
https://youtu.be/wniFdv-GiJ0?t=21,I Wanna be the Atomic,Against Gilgamesh,t+pazolite,,,
https://youtu.be/xIx_HbmRnQY?t=90,I Wanna Collapse,Thriller,Michael Jackson,,,
https://youtu.be/xzoShzMIlIM?t=64,End of Year Endurance Tournament 2015,Daydream Sky Train,Orangestar,,,
https://youtu.be/wcaizgai6_0?t=17,I Wanna Hope the,Magia,ajiponn,,,
https://www.youtube.com/watch?v=3Dl-Kg1i1VI,I Wanna be the BambooSwordGirl;Not Another Needle Contest 2,Bamboo Sword Girl,cosMo@暴走P,,,
https://www.youtube.com/watch?v=qUk1ZoCGqsA,I Wanna be the Kataomoi C,Hyadain no Kakakata☆Kataomoi-C,Hyadain,,,
https://youtu.be/90qPH54u3g4?t=145,I Wanna be the Signore,REQUIEM,Ugo-P,,,
https://youtu.be/NrgRP04dJKc?t=43,I Wanna Lo-Fi-M,Lo-Fi-M,yaseta,,,
https://youtu.be/429rfvi-srE?t=135,I Wanna Thank to Daburyu,ID,Muryoku-P,,,
https://youtu.be/nTjsXwTyKQ8?t=53,I Wanna be the Hurricane,OTENAMI Hurricane,t+pazolite,,,
https://youtu.be/j3O8vNnXFjo?t=43,Sun Flower,SUN♡FLOWER,THE iDOLM@STER,,,
https://youtu.be/sHnvEsNU1X0?t=114,I Wanna be the Secret,Rotten Heresy and Chocolate,Pinocchio-P,,,
https://www.youtube.com/watch?v=FErtdW5SEUo,I Wanna be the 3x3,Discussion -HOPE VS DESPAIR- (2nd Mix),Masafumi Takada,,,
https://youtu.be/gjVhLUeVnmY?t=161,I wanna touch the Makers;I Wanna Verre,Zombie Family,Mashisu-P,,,
https://www.youtube.com/watch?v=T4lc1culgSg,I wanna be the Music2,endleSSStation,Yuuyu,,,
https://youtu.be/Kq0S9inKZwM?t=39,I Wanna be the Singularity;I Wanna be the Forehead 2,End of Dreams,Kokuma,,,
https://youtu.be/J4vjnyG7wZw,I Wanna be the Maccho,マッチョムキムキ物語,まりたん; 秀一郎デス★,,,
https://youtu.be/VK_mZFdo-hY?t=43,I Wanna be the Blocktroid 2;Not Another Needle Contest 2,Simple Sight,RealFaction,,,
https://youtu.be/ej0YeHWPh1E?t=51,I Wanna be the Blocktroid 2;New I Wanna be the Weegee,Encounter in the Abyss,Vincent Rubinetti,,,
https://youtu.be/ez9cV6NdfrE?t=123,I wanna be Myself,Sky Tower Remix,QizionStudio,,,
https://www.youtube.com/watch?v=P-RdTjI5bmg,I wanna be Myself,Wind Fortress,Daisuke Amaya,,,
https://youtu.be/GTyvOLFxOxk?t=49,I wanna get my daily recommended amount of fiber,Main Menu,Asuka Ota; Ryo Nagamatsu,,,
https://youtu.be/59SnP1vAiXY?t=13,I wanna get my daily recommended amount of fiber;I Wanna Go the Run,Platforms & Pitfalls,FantomenK,,,
https://youtu.be/2Ytb0Dh2B4U?t=15,I wanna get my daily recommended amount of fiber,Switchblade,EnV,,,
https://youtu.be/C9RFIxutMWQ?t=46,I wanna be the 8bit,Area A,Iku Mizutani; Kouichi Yamanishi,,,
https://www.youtube.com/watch?v=cCMatrq3FV0,I Wanna Sunspike,Yoshi's Island Castle Theme NW,blackrose96,,,
https://www.youtube.com/watch?v=TWZmJKMn9Us,I wanna kill the Maker;I Wanna be the Platinum,World 1,Miroslav Malesevic,,,
https://www.youtube.com/watch?v=T1xZBHetmGI,I Wanna be the Retro;I Wanna Be The Retro!,Growing on Me,Snayk,,,
https://youtu.be/dd6iKsB4d1w?t=14,I Wanna be the Krypton,Rush! Rush! Rush!!,POPHOLIC,,,
https://youtu.be/lTlyTBP3hS0?t=102,I Wanna Defeat the Four Horsemen of Hardcore Gaming,The Concealed Four Seasons,ZUN,,,
https://www.youtube.com/watch?v=0CA1B1Ib7Bk,I Wanna be the Platinum,Welcome to Booster Tower,Yoko Shimomura,,,
https://www.youtube.com/watch?v=bdA-X8u6xEs,I Wanna be the Platinum,Star Road,Koji Kondo,,,
https://youtu.be/k9l7KS0vBEo?t=56,I Wanna be the Magnificent Stumble,You and Shayna,Venetian Snares,,,
https://youtu.be/2VB_KH7RjDE?t=109,I Don't Wanna Lose my Sanity;Not Another Falling Game,Graces of Heaven,aran,,,
https://youtu.be/Ygfh6dFUtcU?t=32,I Wanna be the Neurosis,Left Side Drive,Boards of Canada,,,
https://www.youtube.com/watch?v=5rRHCqIf9sY,I Wanna be the ねこ,時空庁時空1課 音源,Taiko no Tatsujin,,,
https://www.youtube.com/watch?v=bzQi6rtApPA,I Wanna Reach the Needle,Precipitation (Deemo ver.),ICE,,,
https://youtu.be/TS3lNhmFKk4?t=1,I Wanna be the ArioTrap 2,Light Pollution,Lifeformed,,,
https://youtu.be/8On2lQenMIQ?t=64,I Wanna be the ArioTrap 2;I Wanna be the Sun,Sunset,Alex Vourtsanis,,,
https://www.youtube.com/watch?v=2DFEKFYvrgQ,I Wanna Damn the Daniel;I Wanna Kill the 2sweepor,Blue Brass of the Beast,Hopeku,,,
https://youtu.be/_6o8Sji6E9Q?t=11,I Wanna Kill the Kermit 3,Boats and Birds,Gregory and the Hawk,,,
https://youtu.be/gyQHswTrzTQ?t=16,I Wanna Go Across the Crimson Rainbow,Parisian Goldfish,Flying Lotus,,,
https://youtu.be/zDy1DhTAXD4?t=26,I Wanna Break the Series Z 2,Mystic Core,Saki Momiyama,,,
https://www.youtube.com/watch?v=owmz69zmG8g,I Wanna be the Black;I Wanna be the Music2,Evans,DJ YOSHITAKA,,,
https://youtu.be/HW6rfTKgwYw?t=1,I Wanna Be the Maze;I Wanna be the Sakura,All Quiet on the Cherry Blossom Front,Wataru-P,,,
https://youtu.be/PyhgmSj5I2E?t=27,I Wanna be the Biotope;I Wanna be the Sorcerer 2,バンバード ～Piano Version～,mozell,,,
https://youtu.be/hRR47I88RJ8?t=19,I Wanna be the Scapegoat;I'm Bored 2: The Game,Enchanted Wood,David Wise,,,
https://youtu.be/lndBgOrTWxo?t=41,I Wanna be the Scapegoat;I wanna get Rekt;I Dun Wanna be Anything;I wanna be like Brisulph;I Wanna Take the Timemachine 2,Stickerbrush Symphony,David Wise,,,
https://youtu.be/bOR38552MJA?t=60,I wanna be like Brisulph,Blame Canada,Trey Parker; Matt Stone,,,
https://youtu.be/wZN10mb25_o?t=30,I Wanna be the Scapegoat;I Wanna be the Orbit;I Wanna be the Lizardmanmaster 2;I Wanna be the Sadist,Krook's March,David Wise,,,
https://www.youtube.com/watch?v=y9ygGm_rwpg,I Wanna Find Escapism in a Haystack,Fine Night,goreshit,,,
https://www.youtube.com/watch?v=1ZrWUKWCWSc,I Wanna be the Magnanimity;I Wanna be the Biotope;I Wanna be the Pendulum,Flower Garden,Koji Kondo,,,
https://www.youtube.com/watch?v=HVzC6WZImGY,I Wanna be the Magnanimity;I'm Bored: The Game;I Wanna be the Mercedes;I Wanna be the Scribble;Scribble Notes,Moonsong,Daisuke Amaya,,,
https://www.youtube.com/watch?v=598Q4aS67BU,I'm Bored: The Game,Naruto's Stage (Fully Armored),Hikoshi Hashimoto,,,
https://www.youtube.com/watch?v=I8IbASH4IQg,I Wanna be the Retro;I Wanna Be The Retro!,Tyr's Stage (Fully Armored),Hikoshi Hashimoto,,,
https://www.youtube.com/watch?v=Ckxy-i7Dc5U,I Wanna be the Magnanimity;I wanna celebrate 100,The Grand Finale,Yoko Shimomura,,,
https://youtu.be/F44WUATlzVg?t=20,The Mage's Lair;I Wanna be the Justice Guy,Levi=Sense,Manabu Namiki,,,
https://youtu.be/aP4hn6YWfQM?t=87,I Wanna be the Needle Master;I Wanna Thank to Daburyu;I wanna be the Tenchos pictures 2,On the Verge of Madness,Manabu Namiki,,,
https://youtu.be/aUlJn_5C23I?t=42,I Wanna Take the Timemachine 2,Deserted - Ane to Ototo to... (Monoxide Arrange),Manabu Namiki,,,
https://youtu.be/kvnIFo3xMfY?t=27,I wanna be the LoveTrap,The Disappearance of Hatsune Miku,cosMo@暴走P,,,
https://youtu.be/SXK5FEh51cA?t=48,I Wanna be the KOI=SENNO,Love is Brainwash -koi koi MIX-,kiichi,,,
https://www.youtube.com/watch?v=h6bwr0Ki7t4,I Wanna Go BANANAS!,しゅぎょうのテーマ (Perfect Version),Rhythm Heaven Gold,,,
https://youtu.be/dq_Gf76mD4k?t=9,I Wanna Go BANANAS!,Natural Killer Cyborg,Shogo Sakai,,,
https://www.youtube.com/watch?v=4_DyEhIvlEM,I wanna be the LoveTrap,みｗなｗぎｗっwてｗきｗたｗｗｗｗｗ,しましまP,,,
https://youtu.be/ALAiCWxvzK0,I Wanna be the Picture,みなぎるしましまPの音源のみでRED ZONE,funny stickman,,,
https://youtu.be/IqIuMJCay1o?t=36,I wanna be the 肉汁麺ススムってありましたよね,シロイルカふっかつのじゅもん,四季郎,,,
https://youtu.be/Qt3II2EqYMw?t=3,I Wanna be the Leave Early,Leave Early-System Negative Heaven,Yuuyu,,,
https://youtu.be/37zWqg6FaLk?t=96,I Wanna Compass,Dance Robot Dance,NayutalieN,,,
https://youtu.be/8cNvJv_UL0E?t=126,I Wanna Carbonic,Rocket Cider,NayutalieN,,,
https://youtu.be/RIA-vEJB1Aw?t=145,I Wanna be the おぴんこす///,＋♂ ,REOL; Giga-P; Matsushita,,,
https://youtu.be/usXhiWE2Uc0?t=52,I Wanna Kill the Regr3t;I Wanna Break the Title Card,Till It's Over,Tristam,,,
https://youtu.be/jU1lOCEvrTk?t=1,I wanna be the あびゃ～。,『ねこふんじゃった』を幕末志士の坂本さんの声で演奏してみた,Jirno,,,
https://youtu.be/sSYoz0JmnZo?t=129,I Wanna be the Not World;Supernal Beings,Electric Angel,Giga-P,,,
https://youtu.be/-Ri_Jw2IXOc?t=38,I Wanna Trick or Pumpkin Syndrome,Pumpkin Syndrome,PolyphonicBranch,,,
https://youtu.be/QTgMbmiOunU?t=60,I Wanna First Aniversary Kotaro-,GOODTEK,EBIMAYO,,,
https://youtu.be/n1uWhiS2qD0?t=34,I wanna be the END,Stardust Battle,Ichiro Shimakura,,,
https://youtu.be/6CqXgs-7ico?t=21,I Wanna Get Thug Life,Where the Hood At?,DMX,,,
https://youtu.be/fu3eW6HIvzE?t=121,I Wanna Marchen,Let's Meet in the Next World,WakaG; SOE,,,
https://www.youtube.com/watch?v=HMvkkqxs8m0,I wanna be the 8bit,Corneria,Hajime Hirasawa,,,
https://youtu.be/k7Ot9QdT1jY?t=46,I Wanna be the Twin Blaster,Twin Blaster,polysha; tcheb,,,
https://youtu.be/I9l87i3yYaw?t=104,I Wanna be the Phantom,Bonus Stage,Owata-P,,,
https://www.youtube.com/watch?v=KOGcNI8ARBQ,I Wanna Exit from Here,Come On!,Yoko Shimomura,,,
https://www.youtube.com/watch?v=2yJgwwDcgV8,Memes Boss;I Wanna Celebrate 100;I Wanna be the Popularity,Nyan Cat,daniwell-P,,,
https://youtu.be/VR4nPe8mN-o?t=29,I WANNA BE THE EXPLOSIVE;I Wanna See the Night Sky,StargazeR,Kotsuban-P,,,
https://youtu.be/lSgQGKZocDA?t=18,I Wanna be the King!,Blow Me Away,Breaking Benjamin,,,
https://youtu.be/A8smb_XuiSU?t=23,I wanna be the Boshy,On to Grasstown,Daisuke Amaya,,,
https://youtu.be/QuphOxBX8YI?t=6,I wanna be like Brisulph;I Wanna Kill the 3sweepor,Thunderhorse,Dethklok,,,
https://youtu.be/mmE3XpvOKTg?t=60,I Wanna be the Kelanzana,THE WORLD REVOLVING,SiIvaGunner,,,
https://youtu.be/9D1GZIhucIU?t=6,I Wanna Take the TimeMachine,Only My Railgun 8-bit,THESIGMAROCK,,,
https://youtu.be/tktcOUi-x-A?t=46,I Wanna be the Bacterial Contamination,Bacterial Contamination,mathru,,,
https://youtu.be/37QD1i-9ImM?t=41,I Wanna Go THE TIME,Hatsune Miku's Brain Exercise,hapi,,,
https://youtu.be/20qVzELCKj4?t=2,I Wanna Go THE TIME,ひとりぼっちのユーエフオー In The Woods!,Skulldude,,,
https://www.youtube.com/watch?v=arCl_d36QJ8,I Wanna Go THE TIME,Hibachi (True Last Boss),Manabu Namiki,,,
https://youtu.be/_8Bpzf5XHtY?t=42,I Wanna Go THE TIME,goretrance 3 -euromix-,goreshit,,,
https://youtu.be/Dgn-ruhkkjw?t=73,I Wanna Go THE TIME,Tekka,Sweet Trip,,,
https://youtu.be/vg2Icy2GeaE?t=25,I Wanna Go THE TIME,Dearly Beloved,Yoko Shimomura,,,
https://youtu.be/zGarzCAQcAY?t=85,I Wanna be the 69,World's End Dancehall,Hatsune Miku & Megurine Luka,,,
https://youtu.be/XscnNkfDhbA?t=46,I Wanna be the 69;I Wanna Kill Originality,Taiyou Iwaku Moeyo Chaos,Ushirokara Haiyoritai G,,,
https://youtu.be/F-nuV36fvgQ?t=63,I Wanna be the Shameless Selfpromotion;I Wanna Kill the Sudoku,Oh Yeah,Yello,,,
https://www.youtube.com/watch?v=Cduo4BWINQA,I Dun Wanna be Anything,Boss Battle,Mega Man X3,,,
https://www.youtube.com/watch?v=_wjpQG9e9xA,I Wanna be the Math Major;Not Another Magic Tower Game;I Wanna Maker,Chaoz Fantasy,ParagonX9,,,
https://www.youtube.com/watch?v=nNDMEVJzvfQ,I Wanna be the Hereditary Baldness 2,Corridor of Cupcakes,UnanimousDelivers,,,
https://youtu.be/5IsSpAOD6K8?t=20,I Wanna Kill the Elmo;I Want,Talking Heads,Once in a Lifetime,,,
https://www.youtube.com/watch?v=As-V14W8H2E,Draw My Guy FM2018 Version,BGM 1,Mario Paint,,,
https://www.youtube.com/watch?v=T4SYTwP76qM,I Wanna be the Pleasure,Kanto Gym Leader Battle,Pokemon HeartGold/SoulSilver,,,
https://www.youtube.com/watch?v=FdO8jObarxI,I Wanna be the Churatch,Dr. N Tropy Boss Music,Crash Bandicoot 3,,,
https://www.youtube.com/watch?v=9g1QcfQ7kos,I Wanna BOMB the Summer Holiday;IWANNAZONE,Red Zone,Tatsh&NAOKI,,,
https://youtu.be/clr15J9qkAg?t=21,I Wanna be the Chess Master,Chess Music,inspired by the Wu Tang Clan,,,
https://youtu.be/XF2fA1epvLE,Pickory;I wanna be the Beginner's Gocchan2;I Wanna Warp the Worlds,Athletic Theme,Super Mario World,,,
https://youtu.be/OHG77tPsw6M?t=6,I Wanna Get Crimsoned 2;The Farewell Medley,Return of the Snow Queen,Phyrnna,,,
https://youtu.be/RXnBFuLd5gk?t=5,I Wanna be a Charr;I Wanna be the HeavenTrap 2;I Wanna be a Good Guy,Go My Way,Yayoi Takatsuki,,,
https://youtu.be/jqbdjAIo15k?t=3,I Wanna be the MMM;I Wanna be the SSR;I Wanna be the SSR2;I wanna be the RZ;I Wanna be the PYF;I Wanna be the GR;I Wanna be the AAI;I Wanna be the CL;I Wanna Kill the Rukito;I Wanna be the PS;I Wanna be the 耐久0,Credits,Wario Land 3,,,
https://www.youtube.com/watch?v=PoyLvhCa0k4,I Wanna be the Overlord;I wanna be the Crimson Kid,Quatera Woods,Ys VI The Ark of Napishtim,,,
https://youtu.be/_EHA5yqdHxM?t=1,I Wanna be the Overlord,Shrine of the Lake,Alundra,,,
https://www.youtube.com/watch?v=lHG41MOgxNU,I Wanna be the Overlord,Stage Theme Human,Werewolf - The Last Warrior,,,
https://www.youtube.com/watch?v=eBSoQ1aDH2I,I Wanna be the Knight in Shining Armor,Owl Forest,Dark Cloud,,,
https://www.youtube.com/watch?v=Jo6TOmXRvms,I Wanna be the Knight in Shining Armor,Town Theme,Wild ARMs,,,
https://www.youtube.com/watch?v=sKCJZTCVwE8,I Wanna Super F - Variety Stream Package,the first note of megalovania,Toby Fox,,,
https://youtu.be/MKBzk_PViwA?t=132,I Wanna Mushroom Mother,Mushroom Mother,PinocchioP,,,
https://www.youtube.com/watch?v=dGMafTLkyN0,Not Another Needle Contest,Mars,Sengoku Rance,,,
https://www.youtube.com/watch?v=dbgGxQGd4I4,I Wanna be the King,Battle of the Holy,Shigeru Fukutake; Hidehiro Funauchi; Norio Hanzawa,,,
https://www.youtube.com/watch?v=9hdRmOuQWBo,I wanna Classic;Not Another Needle Contest,Gato's Song,Chrono Trigger,,,
https://youtu.be/a7OcOwM91eU?t=1,I Wanna be the YSG;I Wanna Kill the 2doku,Pit start,Ganbare Morikawa-kun 2,,,
https://youtu.be/WNnnmz9CnYA?t=54,I Wanna be the Mirrorball Airride,The Prince's Adventure,Yamajet,,,
https://youtu.be/0xLsf-C-m-Q?t=55,I Wanna Now or Never,Now or Never,Nano,,,
https://youtu.be/Rv7zeyo4kZc?t=27,I Wanna Enjoy the Game;I Dun Wanna be Anything,Danger!,Hiroki Kikuta,,,
